batch,timestamp,atlases,templates,top_n,subject,label,k,se,sn,j,volume
batch_3,2013-12-27.23-05-42-node15_07,3,3,0,07,1,0.8762952539,0.8456790123,0.9999518655,0.7798269581,3767
batch_3,2013-12-27.23-05-42-node15_07,3,3,0,07,2,0.8881431767,0.8901345291,0.9999353987,0.7987927565,4032
batch_3,2013-12-27.23-05-42-node15_07,3,5,0,07,1,0.876146789,0.8488888889,0.9999493321,0.7795918367,3798
batch_3,2013-12-27.23-05-42-node15_07,3,5,0,07,2,0.8865514651,0.8819133034,0.9999391988,0.7962213225,3972
batch_3,2013-12-27.23-05-42-node15_07,3,7,0,07,1,0.8762926082,0.8474074074,0.9999505988,0.7798227676,3783
batch_3,2013-12-27.23-05-42-node15_07,3,7,0,07,2,0.8857644991,0.8789237668,0.9999403247,0.7949526814,3952
batch_3,2013-12-27.23-05-42-node15_07,3,9,0,07,1,0.8806615776,0.8545679012,0.9999508803,0.7867697204,3810
batch_3,2013-12-27.23-05-42-node15_07,3,9,0,07,2,0.8895,0.8863976084,0.9999397618,0.8009905448,3986
batch_3,2013-12-27.23-05-42-node15_07,5,11,0,07,1,0.879527163,0.8634567901,0.9999429986,0.7849607183,3902
batch_3,2013-12-27.23-05-42-node15_07,5,11,0,07,2,0.9001364595,0.903836572,0.9999410285,0.8184073991,4047
batch_3,2013-12-27.23-05-42-node15_07,5,13,0,07,1,0.8781962464,0.8607407407,0.9999432801,0.7828430272,3889
batch_3,2013-12-27.23-05-42-node15_07,5,13,0,07,2,0.9016495101,0.9055804684,0.9999417322,0.8209123758,4049
batch_3,2013-12-27.23-05-42-node15_07,5,15,0,07,1,0.8783681692,0.8612345679,0.9999431393,0.7831163,3892
batch_3,2013-12-27.23-05-42-node15_07,5,15,0,07,2,0.9032977932,0.9075734928,0.9999424359,0.8236491069,4052
batch_3,2013-12-27.23-05-42-node15_07,5,17,0,07,1,0.8780610957,0.8587654321,0.9999445468,0.7826282628,3872
batch_3,2013-12-27.23-05-42-node15_07,5,17,0,07,2,0.9037698413,0.9078226208,0.9999428581,0.8244343891,4050
batch_3,2013-12-27.23-05-42-node15_07,5,19,0,07,1,0.8734177215,0.8518518519,0.9999437023,0.7752808989,3850
batch_3,2013-12-27.23-05-42-node15_07,5,19,0,07,2,0.9030897134,0.9065769806,0.9999428581,0.8233031674,4045
batch_3,2013-12-27.23-05-42-node15_07,5,1,0,07,1,0.871845621,0.8701234568,0.9999282204,0.7728070175,4034
batch_3,2013-12-27.23-05-42-node15_07,5,1,0,07,2,0.8719112456,0.8614848032,0.999935258,0.7729101475,3918
batch_3,2013-12-27.23-05-42-node15_07,5,3,0,07,1,0.8760185533,0.8627160494,0.9999390577,0.7793888021,3927
batch_3,2013-12-27.23-05-42-node15_07,5,3,0,07,2,0.8947173079,0.9008470354,0.9999362432,0.809491829,4069
batch_3,2013-12-27.23-05-42-node15_07,5,5,0,07,1,0.8792693607,0.867654321,0.9999396207,0.7845501228,3943
batch_3,2013-12-27.23-05-42-node15_07,5,5,0,07,2,0.8954630205,0.8973592427,0.999939621,0.8107134819,4031
batch_3,2013-12-27.23-05-42-node15_07,5,7,0,07,1,0.877638191,0.8624691358,0.9999413097,0.7819565704,3910
batch_3,2013-12-27.23-05-42-node15_07,5,7,0,07,2,0.8950578862,0.8956153463,0.9999403247,0.8100495719,4019
batch_3,2013-12-27.23-05-42-node15_07,5,9,0,07,1,0.87888666,0.8654320988,0.9999407467,0.7839409528,3926
batch_3,2013-12-27.23-05-42-node15_07,5,9,0,07,2,0.8989961581,0.9035874439,0.9999397618,0.8165240882,4055
batch_3,2013-12-27.23-05-42-node15_07,7,11,0,07,1,0.8800998129,0.8708641975,0.999938354,0.7858734403,3965
batch_3,2013-12-27.23-05-42-node15_07,7,11,0,07,2,0.8932865731,0.8883906328,0.9999431396,0.8071525577,3970
batch_3,2013-12-27.23-05-42-node15_07,7,13,0,07,1,0.8798299362,0.8686419753,0.9999396207,0.7854431793,3947
batch_3,2013-12-27.23-05-42-node15_07,7,13,0,07,2,0.8944270507,0.889636273,0.9999437026,0.8090167648,3971
batch_3,2013-12-27.23-05-42-node15_07,7,15,0,07,1,0.8787385809,0.8669135802,0.99993948,0.7837053571,3941
batch_3,2013-12-27.23-05-42-node15_07,7,15,0,07,2,0.8946182728,0.8903836572,0.9999434211,0.8093297101,3976
batch_3,2013-12-27.23-05-42-node15_07,7,17,0,07,1,0.8772150308,0.8617283951,0.9999413097,0.7812849787,3907
batch_3,2013-12-27.23-05-42-node15_07,7,17,0,07,2,0.8946312092,0.8883906328,0.9999448285,0.8093508852,3958
batch_3,2013-12-27.23-05-42-node15_07,7,19,0,07,1,0.8753776435,0.8585185185,0.9999413097,0.7783747482,3894
batch_3,2013-12-27.23-05-42-node15_07,7,19,0,07,2,0.8943273092,0.8876432486,0.9999449693,0.8088535755,3954
batch_3,2013-12-27.23-05-42-node15_07,7,1,0,07,1,0.8729022705,0.8733333333,0.9999272352,0.7744690169,4054
batch_3,2013-12-27.23-05-42-node15_07,7,1,0,07,2,0.8685279188,0.8525161933,0.9999375099,0.7676087932,3866
batch_3,2013-12-27.23-05-42-node15_07,7,3,0,07,1,0.8760185533,0.8627160494,0.9999390577,0.7793888021,3927
batch_3,2013-12-27.23-05-42-node15_07,7,3,0,07,2,0.888527868,0.8856502242,0.9999390581,0.7994153362,3988
batch_3,2013-12-27.23-05-42-node15_07,7,5,0,07,1,0.8848590237,0.8795061728,0.9999382133,0.7934952105,4001
batch_3,2013-12-27.23-05-42-node15_07,7,5,0,07,2,0.8885821832,0.8821624315,0.9999415914,0.7995032739,3956
batch_3,2013-12-27.23-05-42-node15_07,7,7,0,07,1,0.879090682,0.8688888889,0.9999384948,0.7842656563,3956
batch_3,2013-12-27.23-05-42-node15_07,7,7,0,07,2,0.8878281623,0.8804185351,0.9999418729,0.7982832618,3947
batch_3,2013-12-27.23-05-42-node15_07,7,9,0,07,1,0.8816428127,0.8745679012,0.9999376503,0.7883374138,3985
batch_3,2013-12-27.23-05-42-node15_07,7,9,0,07,2,0.8915330661,0.8866467364,0.9999421544,0.8042937853,3970
batch_3,2013-12-27.23-05-42-node15_07,9,11,0,07,1,0.8968765493,0.8933333333,0.9999437023,0.8130337079,4018
batch_3,2013-12-27.23-05-42-node15_07,9,11,0,07,2,0.8970588235,0.8966118585,0.9999421544,0.8133333333,4010
batch_3,2013-12-27.23-05-42-node15_07,9,13,0,07,1,0.8959084691,0.889382716,0.9999452505,0.8114440189,3991
batch_3,2013-12-27.23-05-42-node15_07,9,13,0,07,2,0.8982289848,0.8971101146,0.9999432804,0.8152592257,4004
batch_3,2013-12-27.23-05-42-node15_07,9,15,0,07,1,0.8937546653,0.8869135802,0.9999442653,0.807917229,3988
batch_3,2013-12-27.23-05-42-node15_07,9,15,0,07,2,0.8990528415,0.8986048829,0.9999432804,0.8166176138,4010
batch_3,2013-12-27.23-05-42-node15_07,9,17,0,07,1,0.891521197,0.8827160494,0.999944406,0.8042744657,3970
batch_3,2013-12-27.23-05-42-node15_07,9,17,0,07,2,0.8991146028,0.8981066268,0.9999437026,0.8167195288,4005
batch_3,2013-12-27.23-05-42-node15_07,9,19,0,07,1,0.8903612952,0.8792592593,0.9999453912,0.8023884633,3949
batch_3,2013-12-27.23-05-42-node15_07,9,19,0,07,2,0.8994260045,0.8978574988,0.9999442656,0.8172335601,4000
batch_3,2013-12-27.23-05-42-node15_07,9,1,0,07,1,0.8801180376,0.8837037037,0.9999290649,0.7859025033,4083
batch_3,2013-12-27.23-05-42-node15_07,9,1,0,07,2,0.8779746835,0.8639760837,0.9999411692,0.7824909747,3886
batch_3,2013-12-27.23-05-42-node15_07,9,3,0,07,1,0.8940183668,0.889382716,0.9999428578,0.8083482944,4008
batch_3,2013-12-27.23-05-42-node15_07,9,3,0,07,2,0.8954963921,0.8966118585,0.999940184,0.810768191,4024
batch_3,2013-12-27.23-05-42-node15_07,9,5,0,07,1,0.8982611913,0.8992592593,0.9999413097,0.8153122901,4059
batch_3,2013-12-27.23-05-42-node15_07,9,5,0,07,2,0.8941441441,0.8901345291,0.9999429989,0.8085539715,3978
batch_3,2013-12-27.23-05-42-node15_07,9,7,0,07,1,0.8955778521,0.8925925926,0.9999425764,0.8109017497,4023
batch_3,2013-12-27.23-05-42-node15_07,9,7,0,07,2,0.8926468746,0.8876432486,0.9999428581,0.8061085973,3969
batch_3,2013-12-27.23-05-42-node15_07,9,9,0,07,1,0.8977722772,0.8955555556,0.9999432801,0.8145070739,4030
batch_3,2013-12-27.23-05-42-node15_07,9,9,0,07,2,0.8964570858,0.8951170902,0.9999424359,0.8123445625,4002
batch_3,2013-12-27.23-31-25-node04_13,1,11,0,13,1,0.8446293125,0.7886680375,0.999951441,0.7310461669,3797
batch_3,2013-12-27.23-31-25-node04_13,1,11,0,13,2,0.8734759604,0.8445284698,0.999943558,0.7753726771,4198
batch_3,2013-12-27.23-31-25-node04_13,1,13,0,13,1,0.8473581213,0.7914096413,0.9999528485,0.7351443124,3799
batch_3,2013-12-27.23-31-25-node04_13,1,13,0,13,2,0.8754890679,0.8460854093,0.9999451063,0.7785509619,4194
batch_3,2013-12-27.23-31-25-node04_13,1,15,0,13,1,0.8497497864,0.7952935801,0.9999528485,0.7387521222,3816
batch_3,2013-12-27.23-31-25-node04_13,1,15,0,13,2,0.8753168933,0.8447508897,0.9999459508,0.7782786885,4182
batch_3,2013-12-27.23-31-25-node04_13,1,17,0,13,1,0.850170815,0.795978981,0.9999528485,0.7393887946,3819
batch_3,2013-12-27.23-31-25-node04_13,1,17,0,13,2,0.8739612188,0.8420818505,0.9999462323,0.7761377614,4168
batch_3,2013-12-27.23-31-25-node04_13,1,19,0,13,1,0.8496158068,0.7957505141,0.9999522855,0.7385496183,3822
batch_3,2013-12-27.23-31-25-node04_13,1,19,0,13,2,0.8715458435,0.8383007117,0.9999459508,0.7723360656,4153
batch_3,2013-12-27.23-31-25-node04_13,1,1,0,13,1,0.8387174542,0.7948366461,0.9999380697,0.7222337554,3919
batch_3,2013-12-27.23-31-25-node04_13,1,1,0,13,2,0.8475116729,0.8276245552,0.9999206153,0.7353754941,4285
batch_3,2013-12-27.23-31-25-node04_13,1,3,0,13,1,0.8530794263,0.8085446653,0.999946374,0.7437999159,3920
batch_3,2013-12-27.23-31-25-node04_13,1,3,0,13,2,0.8692757948,0.8423042705,0.9999394762,0.7687779131,4217
batch_3,2013-12-27.23-31-25-node04_13,1,5,0,13,1,0.8453058752,0.797121316,0.999945248,0.732060428,3878
batch_3,2013-12-27.23-31-25-node04_13,1,5,0,13,2,0.871389271,0.8454181495,0.9999398984,0.7720901889,4228
batch_3,2013-12-27.23-31-25-node04_13,1,7,0,13,1,0.84044889,0.7870687686,0.9999470777,0.7248053861,3821
batch_3,2013-12-27.23-31-25-node04_13,1,7,0,13,2,0.8722254169,0.8434163701,0.9999427135,0.7734040383,4199
batch_3,2013-12-27.23-31-25-node04_13,1,9,0,13,1,0.8415781116,0.7870687686,0.999948626,0.7264867145,3810
batch_3,2013-12-27.23-31-25-node04_13,1,9,0,13,2,0.8733463706,0.8443060498,0.999943558,0.7751684705,4197
batch_3,2013-12-27.23-31-25-node04_13,3,11,0,13,1,0.8900791236,0.8352753027,0.9999743834,0.8019302479,3838
batch_3,2013-12-27.23-31-25-node04_13,3,11,0,13,2,0.901915532,0.8692170819,0.9999631227,0.8213535099,4170
batch_3,2013-12-27.23-31-25-node04_13,3,13,0,13,1,0.8916484052,0.8366461046,0.9999753686,0.8044815466,3837
batch_3,2013-12-27.23-31-25-node04_13,3,13,0,13,2,0.9031065943,0.8696619217,0.9999643895,0.8233312276,4163
batch_3,2013-12-27.23-31-25-node04_13,3,15,0,13,1,0.8948007775,0.8414439114,0.9999757909,0.8096284898,3855
batch_3,2013-12-27.23-31-25-node04_13,3,15,0,13,2,0.9035392089,0.868772242,0.9999656563,0.8240506329,4150
batch_3,2013-12-27.23-31-25-node04_13,3,17,0,13,1,0.8952288455,0.8423577793,0.9999756501,0.8103296703,3860
batch_3,2013-12-27.23-31-25-node04_13,3,17,0,13,2,0.9049218298,0.8689946619,0.9999673453,0.8263536379,4139
batch_3,2013-12-27.23-31-25-node04_13,3,19,0,13,1,0.8949860386,0.8421293123,0.9999755094,0.8099318831,3860
batch_3,2013-12-27.23-31-25-node04_13,3,19,0,13,2,0.9030464497,0.8669928826,0.99996636,0.8232312566,4137
batch_3,2013-12-27.23-31-25-node04_13,3,1,0,13,1,0.870099197,0.8416723783,0.9999427145,0.7700668896,4091
batch_3,2013-12-27.23-31-25-node04_13,3,1,0,13,2,0.8770138416,0.8596530249,0.9999362389,0.7809658517,4318
batch_3,2013-12-27.23-31-25-node04_13,3,3,0,13,1,0.8829090909,0.8320767649,0.9999674866,0.7903645833,3873
batch_3,2013-12-27.23-31-25-node04_13,3,3,0,13,2,0.9022659648,0.8767793594,0.9999577741,0.8219349458,4242
batch_3,2013-12-27.23-31-25-node04_13,3,5,0,13,1,0.8858181818,0.8348183687,0.9999691756,0.7950391645,3873
batch_3,2013-12-27.23-31-25-node04_13,3,5,0,13,2,0.8986571789,0.8707740214,0.9999574926,0.8159649854,4217
batch_3,2013-12-27.23-31-25-node04_13,3,7,0,13,1,0.8878345499,0.8336760338,0.9999726944,0.79829359,3843
batch_3,2013-12-27.23-31-25-node04_13,3,7,0,13,2,0.9016129032,0.8703291815,0.9999618559,0.8208516887,4184
batch_3,2013-12-27.23-31-25-node04_13,3,9,0,13,1,0.888510224,0.8339045008,0.9999733981,0.7993867718,3839
batch_3,2013-12-27.23-31-25-node04_13,3,9,0,13,2,0.900680586,0.8683274021,0.9999621374,0.8193074502,4173
batch_3,2013-12-27.23-31-25-node04_13,5,11,0,13,1,0.9111191076,0.8677176148,0.9999771984,0.8367481824,3960
batch_3,2013-12-27.23-31-25-node04_13,5,11,0,13,2,0.9033882784,0.8776690391,0.9999586186,0.8237995825,4240
batch_3,2013-12-27.23-31-25-node04_13,5,13,0,13,1,0.9126679463,0.8690884167,0.9999781836,0.839364519,3959
batch_3,2013-12-27.23-31-25-node04_13,5,13,0,13,2,0.9039431453,0.8770017794,0.9999598854,0.8247228613,4228
batch_3,2013-12-27.23-31-25-node04_13,5,15,0,13,1,0.9150717703,0.8738862234,0.9999777614,0.8434399118,3983
batch_3,2013-12-27.23-31-25-node04_13,5,15,0,13,2,0.9048931771,0.8761120996,0.9999618559,0.8263058527,4210
batch_3,2013-12-27.23-31-25-node04_13,5,17,0,13,1,0.914032567,0.8720584875,0.9999777614,0.8416758545,3975
batch_3,2013-12-27.23-31-25-node04_13,5,17,0,13,2,0.9056473829,0.8774466192,0.9999618559,0.827564506,4216
batch_3,2013-12-27.23-31-25-node04_13,5,19,0,13,1,0.914852906,0.8738862234,0.9999774799,0.8430681067,3985
batch_3,2013-12-27.23-31-25-node04_13,5,19,0,13,2,0.9047016898,0.8752224199,0.9999622782,0.8259865659,4203
batch_3,2013-12-27.23-31-25-node04_13,5,1,0,13,1,0.8941504178,0.8800548321,0.9999455295,0.8085642317,4239
batch_3,2013-12-27.23-31-25-node04_13,5,1,0,13,2,0.8853567805,0.8734430605,0.9999369426,0.7942961165,4375
batch_3,2013-12-27.23-31-25-node04_13,5,3,0,13,1,0.9045238095,0.8679460818,0.9999684718,0.8256900674,4023
batch_3,2013-12-27.23-31-25-node04_13,5,3,0,13,2,0.9060798548,0.8883451957,0.9999541145,0.8282870178,4320
batch_3,2013-12-27.23-31-25-node04_13,5,5,0,13,1,0.9094591375,0.8720584875,0.9999718499,0.8339523705,4017
batch_3,2013-12-27.23-31-25-node04_13,5,5,0,13,2,0.9022727273,0.8830071174,0.9999529885,0.8219461698,4304
batch_3,2013-12-27.23-31-25-node04_13,5,7,0,13,1,0.9089168163,0.8674891478,0.9999745241,0.8330408074,3978
batch_3,2013-12-27.23-31-25-node04_13,5,7,0,13,2,0.9036681522,0.8794483986,0.9999576333,0.8242651657,4255
batch_3,2013-12-27.23-31-25-node04_13,5,9,0,13,1,0.9114651971,0.8690884167,0.9999766354,0.8373321594,3970
batch_3,2013-12-27.23-31-25-node04_13,5,9,0,13,2,0.9039935919,0.8785587189,0.9999587594,0.824806849,4243
batch_3,2013-12-27.23-31-25-node04_13,7,11,0,13,1,0.9155013744,0.8750285584,0.9999774799,0.8441701565,3990
batch_3,2013-12-27.23-31-25-node04_13,7,11,0,13,2,0.9097796143,0.8814501779,0.9999643895,0.8344914719,4216
batch_3,2013-12-27.23-31-25-node04_13,7,13,0,13,1,0.918783542,0.8800548321,0.9999780429,0.8497683653,4008
batch_3,2013-12-27.23-31-25-node04_13,7,13,0,13,2,0.9112235511,0.881227758,0.9999665008,0.8369243768,4200
batch_3,2013-12-27.23-31-25-node04_13,7,15,0,13,1,0.919594997,0.881882568,0.9999777614,0.8511576626,4018
batch_3,2013-12-27.23-31-25-node04_13,7,15,0,13,2,0.9109526001,0.8805604982,0.9999666415,0.8364673569,4196
batch_3,2013-12-27.23-31-25-node04_13,7,17,0,13,1,0.9198000952,0.8830249029,0.9999771984,0.851509143,4027
batch_3,2013-12-27.23-31-25-node04_13,7,17,0,13,2,0.9117883841,0.8816725979,0.999966923,0.8378778271,4199
batch_3,2013-12-27.23-31-25-node04_13,7,19,0,13,1,0.9193241314,0.8825679689,0.9999769169,0.8506936798,4027
batch_3,2013-12-27.23-31-25-node04_13,7,19,0,13,2,0.9100748417,0.8790035587,0.9999666415,0.8349883795,4189
batch_3,2013-12-27.23-31-25-node04_13,7,1,0,13,1,0.9080180493,0.8965044551,0.9999518633,0.8315321043,4266
batch_3,2013-12-27.23-31-25-node04_13,7,1,0,13,2,0.8907981008,0.8763345196,0.9999422912,0.803098247,4350
batch_3,2013-12-27.23-31-25-node04_13,7,3,0,13,1,0.9132495852,0.8802832991,0.9999707239,0.840348964,4061
batch_3,2013-12-27.23-31-25-node04_13,7,3,0,13,2,0.9120402102,0.8879003559,0.9999625597,0.8383032339,4258
batch_3,2013-12-27.23-31-25-node04_13,7,5,0,13,1,0.9168640455,0.8843957048,0.9999724129,0.846490269,4067
batch_3,2013-12-27.23-31-25-node04_13,7,5,0,13,2,0.9102754601,0.8856761566,0.9999618559,0.835326201,4253
batch_3,2013-12-27.23-31-25-node04_13,7,7,0,13,1,0.917697431,0.881425634,0.9999756501,0.8479120879,4031
batch_3,2013-12-27.23-31-25-node04_13,7,7,0,13,2,0.9106548916,0.8830071174,0.9999643895,0.8359654664,4223
batch_3,2013-12-27.23-31-25-node04_13,7,9,0,13,1,0.9162491052,0.8773132282,0.9999767761,0.8454425363,4005
batch_3,2013-12-27.23-31-25-node04_13,7,9,0,13,2,0.9093207677,0.8798932384,0.9999649525,0.833719705,4205
batch_3,2013-12-27.23-31-25-node04_13,9,11,0,13,1,0.9229119504,0.8848526388,0.9999798726,0.8568584071,4016
batch_3,2013-12-27.23-31-25-node04_13,9,11,0,13,2,0.9128687866,0.884341637,0.99996636,0.8397043295,4215
batch_3,2013-12-27.23-31-25-node04_13,9,13,0,13,1,0.9233329371,0.8873657756,0.9999786059,0.8575844557,4036
batch_3,2013-12-27.23-31-25-node04_13,9,13,0,13,2,0.9129384704,0.8827846975,0.9999676268,0.8398222598,4199
batch_3,2013-12-27.23-31-25-node04_13,9,15,0,13,1,0.9234608985,0.8875942426,0.9999786059,0.857805255,4037
batch_3,2013-12-27.23-31-25-node04_13,9,15,0,13,2,0.9122119816,0.8805604982,0.9999683306,0.8385935183,4184
batch_3,2013-12-27.23-31-25-node04_13,9,17,0,13,1,0.9247209689,0.8896504455,0.9999787466,0.8599823322,4045
batch_3,2013-12-27.23-31-25-node04_13,9,17,0,13,2,0.9135147601,0.8810053381,0.9999697381,0.840798132,4176
batch_3,2013-12-27.23-31-25-node04_13,9,19,0,13,1,0.9254510921,0.8905643135,0.9999790281,0.8612461335,4047
batch_3,2013-12-27.23-31-25-node04_13,9,19,0,13,2,0.9124264451,0.8794483986,0.9999694566,0.8389560789,4171
batch_3,2013-12-27.23-31-25-node04_13,9,1,0,13,1,0.9077439518,0.8958190541,0.999952004,0.8310724883,4262
batch_3,2013-12-27.23-31-25-node04_13,9,1,0,13,2,0.8937952899,0.8778914591,0.9999452471,0.8079836233,4336
batch_3,2013-12-27.23-31-25-node04_13,9,3,0,13,1,0.919142891,0.8869088417,0.9999735389,0.8503833516,4070
batch_3,2013-12-27.23-31-25-node04_13,9,3,0,13,2,0.9141552511,0.890569395,0.9999634042,0.8418839361,4264
batch_3,2013-12-27.23-31-25-node04_13,9,5,0,13,1,0.9233675759,0.8933059173,0.9999743834,0.8576442202,4092
batch_3,2013-12-27.23-31-25-node04_13,9,5,0,13,2,0.9145142857,0.8899021352,0.9999643895,0.8424931565,4254
batch_3,2013-12-27.23-31-25-node04_13,9,7,0,13,1,0.9224934819,0.8891935115,0.9999762131,0.8561372635,4061
batch_3,2013-12-27.23-31-25-node04_13,9,7,0,13,2,0.9123894821,0.8836743772,0.9999662193,0.8388935811,4213
batch_3,2013-12-27.23-31-25-node04_13,9,9,0,13,1,0.9224004753,0.8866803747,0.9999779021,0.8559770622,4038
batch_3,2013-12-27.23-31-25-node04_13,9,9,0,13,2,0.912933609,0.8838967972,0.9999667823,0.8398140321,4210
batch_3,2013-12-27.23-38-19-node06_11,1,11,0,11,1,0.8558629776,0.8440748441,0.9999304743,0.7480423768,3742
batch_3,2013-12-27.23-38-19-node06_11,1,11,0,11,2,0.8833333333,0.8820168902,0.9999348356,0.7910447761,4014
batch_3,2013-12-27.23-38-19-node06_11,1,13,0,11,1,0.8592806511,0.8505717256,0.9999300521,0.7532796318,3770
batch_3,2013-12-27.23-38-19-node06_11,1,13,0,11,2,0.8836803391,0.8802781918,0.9999365246,0.7916015189,3995
batch_3,2013-12-27.23-38-19-node06_11,1,15,0,11,1,0.8557907191,0.8458939709,0.9999290669,0.7479319853,3759
batch_3,2013-12-27.23-38-19-node06_11,1,15,0,11,2,0.8849181557,0.8795330353,0.9999386357,0.7935903182,3977
batch_3,2013-12-27.23-38-19-node06_11,1,17,0,11,1,0.8568041101,0.8451143451,0.9999308965,0.7494814473,3743
batch_3,2013-12-27.23-38-19-node06_11,1,17,0,11,2,0.8857214304,0.8797814208,0.9999394802,0.7948833034,3972
batch_3,2013-12-27.23-38-19-node06_11,1,19,0,11,1,0.8557135334,0.8445945946,0.9999299114,0.7478140819,3748
batch_3,2013-12-27.23-38-19-node06_11,1,19,0,11,2,0.8852171736,0.8782911078,0.9999399024,0.7940714125,3963
batch_3,2013-12-27.23-38-19-node06_11,1,1,0,11,1,0.8193231441,0.7801455301,0.9999327262,0.6939435969,3480
batch_3,2013-12-27.23-38-19-node06_11,1,1,0,11,2,0.8571428571,0.847242921,0.9999265318,0.75,3933
batch_3,2013-12-27.23-38-19-node06_11,1,3,0,11,1,0.8421052632,0.8232848233,0.999928504,0.7272727273,3676
batch_3,2013-12-27.23-38-19-node06_11,1,3,0,11,2,0.8753407683,0.8772975658,0.9999279392,0.778316439,4044
batch_3,2013-12-27.23-38-19-node06_11,1,5,0,11,1,0.8379457158,0.8183471933,0.9999269558,0.7210899931,3668
batch_3,2013-12-27.23-38-19-node06_11,1,5,0,11,2,0.8766404199,0.8710879285,0.9999341319,0.7803738318,3975
batch_3,2013-12-27.23-38-19-node06_11,1,7,0,11,1,0.8374766105,0.8141891892,0.9999294891,0.7203954932,3634
batch_3,2013-12-27.23-38-19-node06_11,1,7,0,11,2,0.8759360959,0.8715846995,0.9999328652,0.7792582723,3986
batch_3,2013-12-27.23-38-19-node06_11,1,9,0,11,1,0.850059658,0.8331600832,0.999931178,0.7392206594,3695
batch_3,2013-12-27.23-38-19-node06_11,1,9,0,11,2,0.8813559322,0.8782911078,0.9999349764,0.7878787879,3998
batch_3,2013-12-27.23-38-19-node06_11,3,11,0,11,1,0.9021321679,0.8851351351,0.9999582002,0.8217129071,3703
batch_3,2013-12-27.23-38-19-node06_11,3,11,0,11,2,0.9105935387,0.9031296572,0.999954399,0.835862069,3960
batch_3,2013-12-27.23-38-19-node06_11,3,13,0,11,1,0.9044400265,0.8866943867,0.999959889,0.8255504476,3697
batch_3,2013-12-27.23-38-19-node06_11,3,13,0,11,2,0.9110944152,0.9036264282,0.9999546805,0.8367065317,3960
batch_3,2013-12-27.23-38-19-node06_11,3,15,0,11,1,0.9035250464,0.8859147609,0.9999593261,0.8240270728,3698
batch_3,2013-12-27.23-38-19-node06_11,3,15,0,11,2,0.9091821375,0.9001490313,0.9999546805,0.8334866605,3946
batch_3,2013-12-27.23-38-19-node06_11,3,17,0,11,1,0.9036879809,0.8851351351,0.9999600298,0.8242981607,3690
batch_3,2013-12-27.23-38-19-node06_11,3,17,0,11,2,0.9097300691,0.8999006458,0.999955525,0.8344081069,3939
batch_3,2013-12-27.23-38-19-node06_11,3,19,0,11,1,0.9032343584,0.8853950104,0.9999593261,0.8235436307,3696
batch_3,2013-12-27.23-38-19-node06_11,3,19,0,11,2,0.909684713,0.8994038748,0.9999558065,0.8343317972,3935
batch_3,2013-12-27.23-38-19-node06_11,3,1,0,11,1,0.8917634636,0.8778586279,0.9999507409,0.8046688899,3728
batch_3,2013-12-27.23-38-19-node06_11,3,1,0,11,2,0.8881661246,0.8817685047,0.9999411691,0.798829883,3968
batch_3,2013-12-27.23-38-19-node06_11,3,3,0,11,1,0.8953426124,0.8692827443,0.9999607335,0.8105161134,3624
batch_3,2013-12-27.23-38-19-node06_11,3,3,0,11,2,0.9038175508,0.9056135122,0.9999442655,0.8245137947,4042
batch_3,2013-12-27.23-38-19-node06_11,3,5,0,11,1,0.899016742,0.8791580042,0.9999584816,0.8165580497,3678
batch_3,2013-12-27.23-38-19-node06_11,3,5,0,11,2,0.9079524108,0.9003974168,0.9999529916,0.8314220183,3959
batch_3,2013-12-27.23-38-19-node06_11,3,7,0,11,1,0.8981876333,0.8757796258,0.9999597483,0.8151910982,3656
batch_3,2013-12-27.23-38-19-node06_11,3,7,0,11,2,0.908200427,0.8981619473,0.9999548213,0.8318380492,3937
